ticker,name,subsector,betweenness_centrality,pagerank,eigenvector_centrality,in_degree_centrality,out_degree_centrality,clustering_coefficient,in_degree,out_degree,defaulted,systemic_importance_score,contagion_vulnerability
XOM,ExxonMobil,Integrated Oil,0.0398110661268556,0.05255616095804612,0.11576259281162612,0.8983191287878788,0.9999999999999999,0.030407229804460582,6,2,False,0.8674999999999999,0.6025
CVX,Chevron,Integrated Oil,0.014844804318488529,0.020309087638477847,0.041418584387152096,0.5833333333333334,0.5,0.0,3,1,False,0.6625000000000001,0.66375
OXY,Occidental Petroleum,Integrated Oil,0.005398110661268556,0.009281342849895263,0.06158611242092131,0.03597122302158274,0.95,0.0,1,2,False,0.528125,0.48374999999999996
COP,ConocoPhillips,E&P,0.0,0.03239419067176759,0.020237527335780662,0.3854166666666667,0.0,0.2088874139568577,2,0,False,0.46499999999999997,0.35250000000000004
EOG,EOG Resources,E&P,0.009446693657219972,0.015458297860541564,0.16108620529726408,0.3805621702385955,1.0,0.0,3,2,False,0.6825,0.6387499999999999
DVN,Devon Energy,E&P,0.0,0.008746485761947944,3.913839285083418e-15,0.0,1.0,0.0,0,1,False,0.224375,0.4325
FANG,Diamondback Energy,E&P,0.0,0.008746485761947944,0.11804024405425183,0.0,1.0,0.0,0,3,False,0.34687500000000004,0.4325
APA,APA Corporation,E&P,0.0,0.008746485761947944,0.06931615835827414,0.0,0.44999999999999996,0.0,0,1,False,0.301875,0.355
OVV,Ovintiv,E&P,0.0020242914979757085,0.016180999284415708,0.006113132262952929,0.15,0.23,0.0,1,1,False,0.4931249999999999,0.48874999999999996
CTRA,Coterra Energy,E&P,0.0,0.008746485761947944,0.07044484879466222,0.0,1.0,0.0,0,2,False,0.311875,0.4325
SLB,SLB (Schlumberger),Oilfield Services,0.026990553306342778,0.015225707361141275,0.04458755614795441,0.28125,1.0,0.04177748279137154,2,3,False,0.61875,0.4674999999999999
HAL,Halliburton,Oilfield Services,0.005398110661268556,0.012463742523181824,0.06962332454794463,0.25,1.0,0.0,1,3,False,0.568125,0.60125
BKR,Baker Hughes,Oilfield Services,0.06612685560053981,0.051989923949636654,0.047308087943058796,0.05,1.0,0.09524461104383748,1,4,False,0.7656249999999999,0.3975
FTI,TechnipFMC,Oilfield Services,0.0,0.008746485761947944,0.04472668128818489,0.0,1.0,0.0,0,2,False,0.276875,0.4325
NOV,NOV Inc.,Oilfield Services,0.0,0.008746485761947944,0.032499244730851265,0.0,1.0,0.0,0,2,False,0.256875,0.4325
VLO,Valero Energy,Refining,0.0,0.055167752458862226,0.131844926417517,0.9351851851851851,0.0,0.0,4,0,False,0.66625,0.6712499999999999
MPC,Marathon Petroleum,Refining,0.0,0.03557185640288959,0.02468801848299183,0.5,0.0,0.0,2,0,False,0.49249999999999994,0.565
PSX,Phillips 66,Refining,0.0,0.052081477152806824,0.3589429862495194,0.717308859223301,0.0,0.0,3,0,False,0.67625,0.6337499999999999
DK,Delek US Holdings,Refining,0.0067476383265856945,0.06735123376158332,0.10904310100382197,0.4872036637931034,0.12,0.0,2,1,False,0.7962499999999999,0.5787499999999999
PBF,PBF Energy,Refining,0.07354925775978408,0.050874620532574105,0.0751156301539551,0.6023148148148147,0.1,0.09900918964486523,3,1,False,0.8374999999999999,0.475
KMI,Kinder Morgan,Midstream,0.002699055330634278,0.022500336666635205,0.04534165992841659,0.115,1.0,0.0,1,2,False,0.579375,0.56375
WMB,Williams Companies,Midstream,0.007422402159244264,0.018703282850737152,0.11595060856999725,0.6696333969061242,0.48,0.0,2,1,False,0.69875,0.68125
OKE,ONEOK,Midstream,0.0,0.008746485761947944,6.174949602640926e-45,0.0,0.0,0.0,0,0,False,0.20687499999999998,0.3025
ET,Energy Transfer,Midstream,0.018218623481781375,0.025936173427472554,0.5720480975748837,1.0,1.0,0.0,2,2,False,0.8337499999999999,0.8262499999999999
EPD,Enterprise Products,Midstream,0.008771929824561403,0.038025845480312584,0.27067050032246315,0.9995398164227239,1.0,0.0,4,2,False,0.81125,0.81375
TRGP,Targa Resources,Midstream,0.0,0.016180999284415708,3.913839285083418e-15,0.5,0.0,0.0,1,0,False,0.3993749999999999,0.565
AM,Antero Midstream,Midstream,0.001349527665317139,0.056036599090737896,0.03959815312815037,0.5588620013080444,0.48,0.0,2,1,False,0.66375,0.64375
EQT,EQT Corporation,Natural Gas,0.0,0.008746485761947944,0.09296520317052265,0.0,1.0,0.0,0,2,False,0.321875,0.4325
AR,Antero Resources,Natural Gas,0.013495276653171389,0.059191634716866545,0.049449719394349605,0.4292655367231638,1.0,0.0,2,2,False,0.7799999999999999,0.66375
RRC,Range Resources,Natural Gas,0.0,0.008746485761947944,0.32554169518219145,0.0,1.0,0.0,0,1,False,0.376875,0.4325
CHK,Chesapeake Energy,Natural Gas,0.03441295546558704,0.028496933352509947,0.20385971854716012,0.327378640776699,0.95,0.0,2,1,True,0.79,0.57125
SWN,Southwestern Energy,Natural Gas,0.002699055330634278,0.011476674343645146,0.34783004192706124,0.18361581920903955,1.0,0.0,1,1,True,0.614375,0.58875
LNG,Cheniere Energy,LNG,0.06612685560053981,0.09660135518968055,0.2132571203482971,0.8098397435897435,1.0,0.02060028491144072,4,4,False,0.9518749999999999,0.645
HES,Hess Corporation,E&P,0.0,0.008746485761947944,0.1066501228246552,0.0,1.0,0.0,0,3,False,0.326875,0.4325
MRO,Marathon Oil,E&P,0.0,0.008746485761947944,0.0215650270447964,0.0,0.14,0.0,0,1,False,0.246875,0.33999999999999997
PXD,Pioneer Natural Resources,E&P,0.0,0.008746485761947944,0.001043706242832712,0.0,0.3,0.0,0,1,False,0.231875,0.35
CHRD,Chord Energy,E&P,0.0,0.008746485761947944,6.174949602640926e-45,0.0,0.0,0.0,0,0,False,0.20687499999999998,0.3025
DTM,DT Midstream,Midstream,0.0,0.008746485761947944,6.174949602640926e-45,0.0,0.0,0.0,0,0,False,0.20687499999999998,0.3025
MTDR,Matador Resources,E&P,0.0,0.008746485761947944,6.174949602640926e-45,0.0,0.0,0.0,0,0,False,0.20687499999999998,0.3025
PR,Permian Resources,E&P,0.0,0.008746485761947944,6.174949602640926e-45,0.0,0.0,0.0,0,0,False,0.20687499999999998,0.3025
