algorithm,year,node,community_id,community_label,community_size,community_members,internal_edges,isolation_index,top_subsector,n_distressed,distressed_members,modularity_Q,subsector,defaulted
louvain,2018,DK,9,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6476077582499351,Refining,False
louvain,2018,WMB,9,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6476077582499351,Midstream,False
louvain,2018,EQT,9,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6476077582499351,Natural Gas,False
louvain,2018,CHK,9,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6476077582499351,Natural Gas,True
louvain,2018,LNG,9,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6476077582499351,LNG,False
louvain,2018,PSX,8,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6476077582499351,Refining,False
louvain,2018,ET,8,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6476077582499351,Midstream,False
louvain,2018,RRC,8,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6476077582499351,Natural Gas,False
louvain,2018,SWN,8,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6476077582499351,Natural Gas,True
louvain,2018,OKE,10,Midstream_Liquids,1,OKE,0,0.0,Midstream,0,,0.6476077582499351,Midstream,False
louvain,2018,AM,11,Gas_Gathering_Processing,3,"AM, AR, HES",3,0.5,E&P,0,,0.6476077582499351,Midstream,False
louvain,2018,AR,11,Gas_Gathering_Processing,3,"AM, AR, HES",3,0.5,E&P,0,,0.6476077582499351,Natural Gas,False
louvain,2018,HES,11,Gas_Gathering_Processing,3,"AM, AR, HES",3,0.5,E&P,0,,0.6476077582499351,E&P,False
louvain,2018,PXD,12,Community_12,1,PXD,0,0.0,E&P,0,,0.6476077582499351,E&P,False
louvain,2018,CHRD,2,Community_2,1,CHRD,0,0.0,E&P,0,,0.6476077582499351,E&P,False
louvain,2018,DTM,6,Community_6,1,DTM,0,0.0,Midstream,0,,0.6476077582499351,Midstream,False
louvain,2018,MTDR,7,Community_7,1,MTDR,0,0.0,E&P,0,,0.6476077582499351,E&P,False
louvain,2018,PR,1,Community_1,1,PR,0,0.0,E&P,0,,0.6476077582499351,E&P,False
louvain,2019,XOM,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Integrated Oil,False
louvain,2019,CVX,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Integrated Oil,False
louvain,2019,COP,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,E&P,False
louvain,2019,SLB,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Oilfield Services,False
louvain,2019,HAL,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Oilfield Services,False
louvain,2019,BKR,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Oilfield Services,False
louvain,2019,FTI,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Oilfield Services,False
louvain,2019,NOV,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Oilfield Services,False
louvain,2019,PBF,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Refining,False
louvain,2019,OXY,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,1.0,E&P,0,,0.6352473266780884,Integrated Oil,False
louvain,2019,OVV,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,1.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2019,VLO,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,1.0,E&P,0,,0.6352473266780884,Refining,False
louvain,2019,MPC,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,1.0,E&P,0,,0.6352473266780884,Refining,False
louvain,2019,KMI,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,1.0,E&P,0,,0.6352473266780884,Midstream,False
louvain,2019,PXD,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,1.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2019,EOG,3,E&P_Core,4,"EOG, EPD, FANG, MRO",3,0.375,E&P,0,,0.6352473266780884,E&P,False
louvain,2019,FANG,3,E&P_Core,4,"EOG, EPD, FANG, MRO",3,0.375,E&P,0,,0.6352473266780884,E&P,False
louvain,2019,EPD,3,E&P_Core,4,"EOG, EPD, FANG, MRO",3,0.375,E&P,0,,0.6352473266780884,Midstream,False
louvain,2019,MRO,3,E&P_Core,4,"EOG, EPD, FANG, MRO",3,0.375,E&P,0,,0.6352473266780884,E&P,False
louvain,2019,DVN,4,E&P_Core,2,"DVN, TRGP",1,1.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2019,TRGP,4,E&P_Core,2,"DVN, TRGP",1,1.0,E&P,0,,0.6352473266780884,Midstream,False
louvain,2019,APA,5,E&P_Core,1,APA,0,0.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2019,CTRA,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6352473266780884,E&P,False
louvain,2019,DK,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6352473266780884,Refining,False
louvain,2019,WMB,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6352473266780884,Midstream,False
louvain,2019,EQT,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6352473266780884,Natural Gas,False
louvain,2019,CHK,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6352473266780884,Natural Gas,True
louvain,2019,LNG,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6352473266780884,LNG,False
louvain,2019,PSX,10,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6352473266780884,Refining,False
louvain,2019,ET,10,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6352473266780884,Midstream,False
louvain,2019,RRC,10,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6352473266780884,Natural Gas,False
louvain,2019,SWN,10,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6352473266780884,Natural Gas,True
louvain,2019,OKE,12,Midstream_Liquids,1,OKE,0,0.0,Midstream,0,,0.6352473266780884,Midstream,False
louvain,2019,AM,0,Gas_Gathering_Processing,3,"AM, AR, HES",3,0.5,E&P,0,,0.6352473266780884,Midstream,False
louvain,2019,AR,0,Gas_Gathering_Processing,3,"AM, AR, HES",3,0.5,E&P,0,,0.6352473266780884,Natural Gas,False
louvain,2019,HES,0,Gas_Gathering_Processing,3,"AM, AR, HES",3,0.5,E&P,0,,0.6352473266780884,E&P,False
louvain,2019,CHRD,1,Community_1,1,CHRD,0,0.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2019,DTM,2,Community_2,1,DTM,0,0.0,Midstream,0,,0.6352473266780884,Midstream,False
louvain,2019,MTDR,6,Community_6,1,MTDR,0,0.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2019,PR,7,Community_7,1,PR,0,0.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2020,XOM,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Integrated Oil,False
louvain,2020,CVX,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Integrated Oil,False
louvain,2020,COP,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,E&P,False
louvain,2020,SLB,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Oilfield Services,False
louvain,2020,HAL,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Oilfield Services,False
louvain,2020,BKR,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Oilfield Services,False
louvain,2020,FTI,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Oilfield Services,False
louvain,2020,NOV,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Oilfield Services,False
louvain,2020,PBF,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6352473266780884,Refining,False
louvain,2020,OXY,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,1.0,E&P,0,,0.6352473266780884,Integrated Oil,False
louvain,2020,OVV,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,1.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2020,VLO,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,1.0,E&P,0,,0.6352473266780884,Refining,False
louvain,2020,MPC,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,1.0,E&P,0,,0.6352473266780884,Refining,False
louvain,2020,KMI,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,1.0,E&P,0,,0.6352473266780884,Midstream,False
louvain,2020,PXD,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,1.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2020,EOG,3,E&P_Core,4,"EOG, EPD, FANG, MRO",3,0.375,E&P,0,,0.6352473266780884,E&P,False
louvain,2020,FANG,3,E&P_Core,4,"EOG, EPD, FANG, MRO",3,0.375,E&P,0,,0.6352473266780884,E&P,False
louvain,2020,EPD,3,E&P_Core,4,"EOG, EPD, FANG, MRO",3,0.375,E&P,0,,0.6352473266780884,Midstream,False
louvain,2020,MRO,3,E&P_Core,4,"EOG, EPD, FANG, MRO",3,0.375,E&P,0,,0.6352473266780884,E&P,False
louvain,2020,DVN,4,E&P_Core,2,"DVN, TRGP",1,1.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2020,TRGP,4,E&P_Core,2,"DVN, TRGP",1,1.0,E&P,0,,0.6352473266780884,Midstream,False
louvain,2020,APA,5,E&P_Core,1,APA,0,0.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2020,CTRA,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6352473266780884,E&P,False
louvain,2020,DK,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6352473266780884,Refining,False
louvain,2020,WMB,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6352473266780884,Midstream,False
louvain,2020,EQT,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6352473266780884,Natural Gas,False
louvain,2020,CHK,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6352473266780884,Natural Gas,True
louvain,2020,LNG,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6352473266780884,LNG,False
louvain,2020,PSX,10,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6352473266780884,Refining,False
louvain,2020,ET,10,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6352473266780884,Midstream,False
louvain,2020,RRC,10,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6352473266780884,Natural Gas,False
louvain,2020,SWN,10,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6352473266780884,Natural Gas,True
louvain,2020,OKE,12,Midstream_Liquids,1,OKE,0,0.0,Midstream,0,,0.6352473266780884,Midstream,False
louvain,2020,AM,0,Gas_Gathering_Processing,3,"AM, AR, HES",3,0.5,E&P,0,,0.6352473266780884,Midstream,False
louvain,2020,AR,0,Gas_Gathering_Processing,3,"AM, AR, HES",3,0.5,E&P,0,,0.6352473266780884,Natural Gas,False
louvain,2020,HES,0,Gas_Gathering_Processing,3,"AM, AR, HES",3,0.5,E&P,0,,0.6352473266780884,E&P,False
louvain,2020,CHRD,1,Community_1,1,CHRD,0,0.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2020,DTM,2,Community_2,1,DTM,0,0.0,Midstream,0,,0.6352473266780884,Midstream,False
louvain,2020,MTDR,6,Community_6,1,MTDR,0,0.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2020,PR,7,Community_7,1,PR,0,0.0,E&P,0,,0.6352473266780884,E&P,False
louvain,2021,XOM,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Integrated Oil,False
louvain,2021,CVX,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Integrated Oil,False
louvain,2021,COP,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,E&P,False
louvain,2021,SLB,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Oilfield Services,False
louvain,2021,HAL,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Oilfield Services,False
louvain,2021,BKR,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Oilfield Services,False
louvain,2021,FTI,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Oilfield Services,False
louvain,2021,NOV,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Oilfield Services,False
louvain,2021,PBF,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Refining,False
louvain,2021,OXY,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,0.8333333333333334,E&P,0,,0.6181673996360516,Integrated Oil,False
louvain,2021,OVV,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,0.8333333333333334,E&P,0,,0.6181673996360516,E&P,False
louvain,2021,VLO,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,0.8333333333333334,E&P,0,,0.6181673996360516,Refining,False
louvain,2021,MPC,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,0.8333333333333334,E&P,0,,0.6181673996360516,Refining,False
louvain,2021,KMI,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,0.8333333333333334,E&P,0,,0.6181673996360516,Midstream,False
louvain,2021,PXD,9,Integrated_Refining,6,"KMI, MPC, OVV, OXY, PXD, VLO",5,0.8333333333333334,E&P,0,,0.6181673996360516,E&P,False
louvain,2021,EOG,3,E&P_Core,4,"EOG, EPD, FANG, MRO",3,0.375,E&P,0,,0.6181673996360516,E&P,False
louvain,2021,FANG,3,E&P_Core,4,"EOG, EPD, FANG, MRO",3,0.375,E&P,0,,0.6181673996360516,E&P,False
louvain,2021,EPD,3,E&P_Core,4,"EOG, EPD, FANG, MRO",3,0.375,E&P,0,,0.6181673996360516,Midstream,False
louvain,2021,MRO,3,E&P_Core,4,"EOG, EPD, FANG, MRO",3,0.375,E&P,0,,0.6181673996360516,E&P,False
louvain,2021,DVN,4,E&P_Core,2,"DVN, TRGP",1,1.0,E&P,0,,0.6181673996360516,E&P,False
louvain,2021,TRGP,4,E&P_Core,2,"DVN, TRGP",1,1.0,E&P,0,,0.6181673996360516,Midstream,False
louvain,2021,APA,5,E&P_Core,1,APA,0,0.0,E&P,0,,0.6181673996360516,E&P,False
louvain,2021,CTRA,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6181673996360516,E&P,False
louvain,2021,DK,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6181673996360516,Refining,False
louvain,2021,WMB,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6181673996360516,Midstream,False
louvain,2021,EQT,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6181673996360516,Natural Gas,False
louvain,2021,CHK,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6181673996360516,Natural Gas,True
louvain,2021,LNG,11,Gas_Gathering_Processing,6,"CHK, CTRA, DK, EQT, LNG, WMB",6,0.6,Natural Gas,1,CHK,0.6181673996360516,LNG,False
louvain,2021,PSX,10,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6181673996360516,Refining,False
louvain,2021,ET,10,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6181673996360516,Midstream,False
louvain,2021,RRC,10,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6181673996360516,Natural Gas,False
louvain,2021,SWN,10,Gas_Gathering_Processing,4,"ET, PSX, RRC, SWN",3,0.75,Natural Gas,1,SWN,0.6181673996360516,Natural Gas,True
louvain,2021,OKE,12,Midstream_Liquids,1,OKE,0,0.0,Midstream,0,,0.6181673996360516,Midstream,False
louvain,2021,AM,0,Gas_Gathering_Processing,3,"AM, AR, HES",3,0.5,E&P,0,,0.6181673996360516,Midstream,False
louvain,2021,AR,0,Gas_Gathering_Processing,3,"AM, AR, HES",3,0.5,E&P,0,,0.6181673996360516,Natural Gas,False
louvain,2021,HES,0,Gas_Gathering_Processing,3,"AM, AR, HES",3,0.5,E&P,0,,0.6181673996360516,E&P,False
louvain,2021,CHRD,1,Community_1,1,CHRD,0,0.0,E&P,0,,0.6181673996360516,E&P,False
louvain,2021,DTM,2,Community_2,1,DTM,0,0.0,Midstream,0,,0.6181673996360516,Midstream,False
louvain,2021,MTDR,6,Community_6,1,MTDR,0,0.0,E&P,0,,0.6181673996360516,E&P,False
louvain,2021,PR,7,Community_7,1,PR,0,0.0,E&P,0,,0.6181673996360516,E&P,False
louvain,2022,XOM,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Integrated Oil,False
louvain,2022,CVX,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Integrated Oil,False
louvain,2022,COP,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,E&P,False
louvain,2022,SLB,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Oilfield Services,False
louvain,2022,HAL,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Oilfield Services,False
louvain,2022,BKR,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Oilfield Services,False
louvain,2022,FTI,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Oilfield Services,False
louvain,2022,NOV,8,Oilfield_Services,9,"BKR, COP, CVX, FTI, HAL, NOV, PBF, SLB, XOM",14,0.7777777777777778,Oilfield Services,0,,0.6181673996360516,Oilfield Services,False
