ticker,distress_start,distress_end,drawdown_pct
CHRD,2015-08-03,2015-08-05,-0.5539529591206769
CHRD,2015-08-21,2015-08-26,-0.568910191877596
CHRD,2015-09-11,2015-09-14,-0.5112179554483489
CHRD,2015-09-25,2015-10-01,-0.5528845706472496
CHRD,2015-12-07,2015-12-07,-0.5111619445323419
CHRD,2015-12-14,2015-12-14,-0.508149015073484
CHRD,2015-12-17,2015-12-22,-0.6016060528271245
CHRD,2015-12-28,2015-12-28,-0.5552050108079587
CHRD,2015-12-30,2015-12-30,-0.5345182428551544
CHRD,2016-01-07,2016-03-03,-0.6882268294314224
CHRD,2016-03-07,2016-03-09,-0.5625002030582306
CHRD,2016-03-23,2016-03-23,-0.5014535608347335
CHRD,2016-04-04,2016-04-04,-0.5021803132440684
CHRD,2017-06-16,2017-06-30,-0.5438067292593739
CHRD,2017-07-05,2017-07-10,-0.5211810938778709
CHRD,2017-07-12,2017-07-12,-0.500648415979545
CHRD,2017-07-24,2017-07-24,-0.501670077257292
CHRD,2017-08-02,2017-08-03,-0.5141129619183334
CHRD,2017-08-16,2017-08-30,-0.5275537176982857
CHRD,2017-09-08,2017-09-11,-0.5103448411504904
CHRD,2018-12-06,2019-04-09,-0.6678346224517365
CHRD,2019-08-07,2019-09-06,-0.6230441566569282
CHRD,2019-09-27,2019-11-01,-0.5815294583086231
CHRD,2019-11-13,2019-12-11,-0.597582030121836
CHRD,2019-12-13,2019-12-16,-0.5371330494133976
CHRD,2020-01-24,2020-02-04,-0.5462010931798523
CHRD,2020-02-07,2020-06-05,-0.9312500035126746
CHRD,2020-06-09,2020-11-19,-0.9558823534620872
AM,2019-09-06,2019-09-06,-0.5087543649963763
AM,2019-10-08,2019-10-08,-0.5000029079416302
AM,2019-11-08,2019-12-11,-0.6301076640221589
AM,2020-03-09,2020-04-17,-0.7242014776925263
VLO,2020-03-12,2020-03-12,-0.5574335106551651
VLO,2020-03-16,2020-04-07,-0.6715986567629751
VLO,2020-04-15,2020-04-16,-0.5469631932877568
VLO,2020-04-21,2020-04-21,-0.5021629484241982
VLO,2020-10-28,2020-10-28,-0.5129341296964933
BKR,2020-03-09,2020-03-09,-0.5085222684264982
BKR,2020-03-11,2020-03-12,-0.579295080889245
BKR,2020-03-16,2020-04-07,-0.6331610194189236
BKR,2020-04-16,2020-04-16,-0.5049837871047147
MTDR,2016-01-13,2016-01-13,-0.5206611932682669
MTDR,2016-01-15,2016-01-20,-0.547969823021249
MTDR,2016-01-25,2016-01-25,-0.5249730957539089
MTDR,2016-01-27,2016-01-27,-0.5001797670192896
MTDR,2016-02-11,2016-02-11,-0.5073662465936214
MTDR,2018-12-17,2019-01-04,-0.5873758735501372
MTDR,2019-03-08,2019-03-08,-0.5119813321348125
MTDR,2020-02-27,2020-02-28,-0.5122075530243544
MTDR,2020-03-03,2020-06-04,-0.9389623522545327
MTDR,2020-06-10,2020-06-12,-0.5671414633830794
MTDR,2020-06-24,2020-07-14,-0.6230926089653795
ET,2015-12-03,2016-04-20,-0.8614359679328369
ET,2020-03-12,2020-03-12,-0.5287120234039261
ET,2020-03-16,2020-04-22,-0.6609040772456034
ET,2020-07-06,2020-07-07,-0.5203433038512831
ET,2020-07-09,2020-07-09,-0.5034981676482206
ET,2020-07-13,2020-07-14,-0.5019316825784741
PR,2018-12-19,2019-01-03,-0.558681287509247
PR,2019-02-26,2019-04-18,-0.6290109277522828
PR,2019-05-01,2019-05-02,-0.5123884174837231
PR,2019-05-06,2019-05-08,-0.5252724149111183
PR,2019-05-30,2019-06-19,-0.5492958065658758
PR,2019-07-09,2019-07-09,-0.5133803166917316
PR,2019-07-15,2019-09-13,-0.6977099061837613
PR,2019-09-17,2019-12-06,-0.706261435719704
PR,2019-12-11,2019-12-11,-0.5072083942193882
PR,2020-02-10,2020-02-18,-0.5448276127968843
PR,2020-02-24,2020-11-20,-0.9506986084957552
FANG,2020-03-06,2020-06-02,-0.8403398553029298
FANG,2020-06-11,2020-06-12,-0.5328434567798616
FANG,2020-06-17,2020-07-20,-0.5955650492992532
FANG,2020-07-22,2020-07-22,-0.5000913181858399
FANG,2020-07-28,2020-07-28,-0.50209578294135
FANG,2020-09-11,2020-09-11,-0.5006349087770378
FANG,2020-10-01,2020-10-01,-0.5095702007954591
FANG,2020-10-06,2020-10-07,-0.5075471112337863
FANG,2020-10-16,2020-11-06,-0.5852673270752817
DK,2016-01-15,2016-02-26,-0.6285070545403781
DK,2016-03-02,2016-03-02,-0.509422502526446
DK,2016-03-08,2016-03-08,-0.5149091785370309
DK,2016-03-10,2016-03-10,-0.5068406078679194
DK,2016-03-15,2016-03-15,-0.5000319819748185
DK,2016-04-01,2016-04-11,-0.5301059444593137
DK,2016-05-04,2016-05-04,-0.5147275718392572
DK,2016-05-12,2016-05-12,-0.5012900747342967
DK,2016-05-16,2016-05-17,-0.5080728384354671
DK,2016-05-19,2016-05-31,-0.5284778252988391
DK,2016-06-14,2016-06-14,-0.5019296237204652
DK,2016-06-27,2016-06-27,-0.5153689644312146
DK,2020-03-03,2020-04-27,-0.7767951243383431
DK,2020-05-06,2020-05-06,-0.5114538502169167
DK,2020-05-15,2020-05-15,-0.5019481200631708
DK,2020-07-09,2020-07-09,-0.5072990111428112
DK,2020-09-23,2020-10-02,-0.5434246576264518
DK,2020-10-13,2020-11-06,-0.6021578887194499
SLB,2020-03-09,2020-06-03,-0.7004411854512097
SLB,2020-06-11,2020-06-17,-0.5367056312267394
SLB,2020-06-19,2020-07-17,-0.5634869448259404
LNG,2015-12-18,2015-12-21,-0.5074485174156972
LNG,2016-01-07,2016-02-23,-0.665251292639475
LNG,2020-03-18,2020-03-19,-0.5537264001487222
LNG,2020-03-23,2020-03-23,-0.5469697100736055
LNG,2020-03-30,2020-03-30,-0.5069696362885208
LNG,2020-04-01,2020-04-01,-0.5151514345120782
LNG,2020-04-03,2020-04-03,-0.5121211052739583
AR,2015-08-24,2015-08-25,-0.5266155555744967
AR,2015-09-22,2015-10-02,-0.557502736303566
AR,2015-10-21,2015-10-28,-0.5465498341505058
AR,2018-12-17,2019-01-11,-0.5953654319247824
AR,2019-01-22,2019-01-28,-0.5298542649372655
AR,2019-02-05,2019-05-13,-0.6083249882847284
AR,2019-05-22,2019-05-23,-0.5120226359382108
AR,2019-05-28,2019-05-28,-0.5129870009233302
AR,2019-05-30,2019-06-03,-0.5250181139337212
AR,2019-06-05,2019-06-05,-0.5026375526030061
AR,2019-06-10,2019-06-14,-0.5369774579442261
AR,2019-06-24,2019-06-25,-0.5091407594577865
AR,2019-06-27,2019-06-27,-0.5082266617187182
AR,2019-07-01,2019-07-03,-0.519195573068062
AR,2019-07-08,2019-12-11,-0.7259886895302453
AR,2019-12-13,2019-12-16,-0.5297202524669447
AR,2019-12-20,2019-12-20,-0.5036101048852397
AR,2019-12-27,2019-12-30,-0.5126353670983391
AR,2020-01-02,2020-01-13,-0.5384615031925166
AR,2020-01-17,2020-04-17,-0.7766666611035665
RRC,2015-09-28,2015-10-01,-0.5192566272261591
RRC,2015-10-22,2015-11-03,-0.5548442567107407
RRC,2015-11-11,2015-11-12,-0.5080740810633815
RRC,2015-12-07,2015-12-28,-0.5843991976827445
RRC,2015-12-30,2015-12-30,-0.5204983102766059
RRC,2016-01-15,2016-01-19,-0.5334474732679095
RRC,2017-08-09,2017-08-09,-0.5014262170423439
RRC,2019-05-02,2019-05-02,-0.5078764922268388
RRC,2019-05-20,2019-05-20,-0.5109569758492752
RRC,2019-05-22,2019-05-24,-0.520298088437428
RRC,2019-06-12,2019-06-12,-0.5013356643872433
RRC,2019-07-16,2019-12-04,-0.7035453146706455
RRC,2020-03-05,2020-03-05,-0.5091768866829287
RRC,2020-03-09,2020-03-12,-0.6236376556558064
RRC,2020-03-26,2020-04-02,-0.5659999502425773
DVN,2015-12-17,2015-12-22,-0.527277169513588
DVN,2016-01-11,2016-01-21,-0.5727205425973264
DVN,2016-01-25,2016-01-27,-0.549367649116786
DVN,2016-02-08,2016-03-04,-0.6068486359050969
DVN,2016-03-08,2016-03-10,-0.5474016816372395
DVN,2018-12-20,2018-12-24,-0.5377788982388576
DVN,2018-12-28,2018-12-31,-0.5051722233428143
DVN,2020-03-06,2020-06-04,-0.7939517742015191
DVN,2020-06-11,2020-06-15,-0.5353440284347136
DVN,2020-06-17,2020-08-04,-0.6219312010541459
XOM,2020-03-16,2020-03-16,-0.5197740081516469
XOM,2020-03-18,2020-03-24,-0.5582672962797058
EPD,2020-03-12,2020-03-12,-0.5004662363545435
EPD,2020-03-16,2020-03-18,-0.570176720673351
EPD,2020-03-23,2020-03-25,-0.534445639559268
EPD,2020-03-27,2020-03-30,-0.525337838196554
EPD,2020-04-01,2020-04-01,-0.5169304531655973
WMB,2015-12-07,2015-12-09,-0.550649779408245
WMB,2015-12-11,2016-04-20,-0.7889170645397451
WMB,2016-05-02,2016-05-02,-0.5041121991850008
WMB,2020-03-18,2020-03-23,-0.6117182023254053
COP,2020-03-11,2020-04-01,-0.6565817341726481
COP,2020-04-03,2020-04-06,-0.5031266180947189
COP,2020-04-15,2020-04-16,-0.5293335772252921
CTRA,2015-12-07,2015-12-07,-0.506644419262902
CTRA,2015-12-11,2015-12-18,-0.5516566479241605
OXY,2020-03-09,2020-06-05,-0.7887508893581187
OXY,2020-06-10,2020-09-02,-0.6662846098877129
OXY,2020-09-08,2020-11-06,-0.6354996710865902
OXY,2020-11-11,2020-11-13,-0.5357547167920235
FTI,2020-03-06,2020-08-04,-0.794443262096424
FTI,2020-08-06,2020-08-07,-0.5167945092111608
FTI,2020-08-17,2020-08-21,-0.5226321835254668
MPC,2020-03-11,2020-05-07,-0.7511626652919007
MPC,2020-05-12,2020-05-15,-0.522990932128645
CVX,2020-03-18,2020-03-23,-0.5564914504860492
EQT,2019-08-23,2019-09-04,-0.5463425891447201
EQT,2019-09-06,2019-09-06,-0.5066129156968043
EQT,2019-09-30,2019-11-01,-0.5722130697679493
EQT,2019-11-11,2019-12-05,-0.5431743574399989
EQT,2020-01-21,2020-03-04,-0.5978877242663303
TRGP,2015-09-28,2015-10-01,-0.5357048741758723
TRGP,2015-11-04,2015-11-04,-0.5018246624993806
TRGP,2015-11-06,2016-04-11,-0.819441113745386
TRGP,2020-03-09,2020-06-02,-0.8845391394794128
TRGP,2020-06-11,2020-06-12,-0.5193326173436685
TRGP,2020-06-24,2020-07-20,-0.572104322831521
TRGP,2020-07-22,2020-08-03,-0.5425173958657304
TRGP,2020-08-06,2020-08-06,-0.5026030282057234
TRGP,2020-08-13,2020-08-13,-0.5061999807260159
TRGP,2020-08-18,2020-08-20,-0.5257260049849531
APA,2020-03-09,2020-06-05,-0.879398686223788
APA,2020-06-09,2020-07-29,-0.6365244617282264
APA,2020-10-26,2020-10-30,-0.5586745210651141
APA,2020-11-03,2020-11-03,-0.5054208128024519
APA,2020-11-06,2020-11-06,-0.5161848754546353
PBF,2020-03-09,2020-09-02,-0.828063196714526
PBF,2020-09-08,2020-11-20,-0.7207324942247635
PBF,2020-11-30,2020-12-01,-0.5251798929144657
PBF,2021-07-23,2021-07-23,-0.5103261247918669
PBF,2021-07-27,2021-07-27,-0.5195652875677531
PBF,2021-07-30,2021-08-02,-0.5070653823434197
PBF,2021-08-04,2021-08-04,-0.5168477820081551
PBF,2021-08-09,2021-08-09,-0.5065218295356819
PBF,2021-08-13,2021-08-23,-0.5956522266078146
PBF,2025-04-04,2025-04-24,-0.5641800599750666
OKE,2015-12-17,2015-12-18,-0.5270858280788776
OKE,2020-03-09,2020-05-22,-0.8017285784983835
OKE,2020-05-28,2020-05-29,-0.5110462478408898
OKE,2020-06-11,2020-06-15,-0.5456954586504066
OKE,2020-06-17,2020-09-02,-0.6515088240360754
KMI,2015-12-03,2016-02-16,-0.6528110475900797
KMI,2020-03-18,2020-03-18,-0.5512590400632175
KMI,2020-03-23,2020-03-23,-0.5040467719751717
EOG,2020-03-09,2020-04-07,-0.6655936800799608
EOG,2020-04-13,2020-04-22,-0.5859565058529576
EOG,2020-04-24,2020-04-24,-0.5084083682769688
PSX,2020-03-11,2020-04-07,-0.6421360564440581
PSX,2020-04-15,2020-04-16,-0.5448693086346065
PSX,2020-04-20,2020-04-22,-0.5170665688794913
PSX,2020-10-28,2020-10-28,-0.5001212070330998
NOV,2020-03-09,2020-04-28,-0.6659888617072204
NOV,2020-04-30,2020-05-07,-0.538615072775107
NOV,2020-05-13,2020-05-15,-0.5461075630356769
NOV,2020-05-19,2020-05-19,-0.5252073874628937
NOV,2020-05-21,2020-05-22,-0.523235573835214
NOV,2020-05-29,2020-06-01,-0.508250429426477
NOV,2020-06-11,2020-06-11,-0.5011521707813653
NOV,2020-06-15,2020-06-15,-0.5094334520480459
NOV,2020-06-17,2020-07-20,-0.5587267441450746
NOV,2020-07-28,2020-08-06,-0.521704778401604
NOV,2020-10-28,2020-10-29,-0.5151331172055428
HAL,2020-03-09,2020-06-01,-0.8165144985938585
HAL,2020-06-11,2020-06-11,-0.5094023576405465
HAL,2020-06-24,2020-06-29,-0.5261818719747824
HAL,2020-07-01,2020-07-01,-0.5018116450233846
HAL,2020-07-09,2020-07-09,-0.5060314881481756
HAL,2020-07-13,2020-07-13,-0.500866417993856
OVV,2015-08-05,2015-08-05,-0.5251745446745646
OVV,2015-08-07,2015-08-07,-0.5153698572675137
OVV,2015-08-13,2015-08-28,-0.5917062598133046
OVV,2015-09-01,2015-09-09,-0.5223733996601397
OVV,2015-09-22,2015-10-01,-0.556586535372767
OVV,2015-12-14,2016-01-04,-0.5872758136945793
OVV,2016-01-07,2016-02-02,-0.6335378947213601
OVV,2016-02-04,2016-03-01,-0.6626755693794938
OVV,2018-11-20,2018-11-20,-0.5025587655939191
OVV,2018-11-26,2018-11-30,-0.5265149416269245
OVV,2018-12-04,2019-02-01,-0.6390975310969149
OVV,2019-02-05,2019-02-14,-0.5471895917092883
OVV,2019-03-08,2019-03-08,-0.5047594464363532
OVV,2020-02-25,2020-06-05,-0.9194759595599444
OVV,2020-06-09,2020-07-14,-0.641017077389382
