,count,mean,std,min,25%,50%,75%,max,missing_pct
year,1760.0,2020.0,3.1631764175149812,2015.0,2017.0,2020.0,2023.0,2025.0,0.0
betweenness_centrality,1760.0,0.008903815482762851,0.017028276194867627,0.0,0.0,0.0,0.007422402159244264,0.07017543859649122,0.0
pagerank,1760.0,0.02500000000000001,0.019820400303057244,0.009246616406087607,0.009944887579908475,0.014323331520607541,0.0376584384724211,0.0945432840630637,0.0
eigenvector_centrality,1760.0,0.08922167764963788,0.13057250580065025,4.9783476926255244e-45,0.01552961794566524,0.03890777663650258,0.10802259098724737,0.6291050842322544,0.0
in_degree_centrality,1760.0,0.2772472570532915,0.3197909424402511,0.0,0.0,0.115,0.5,1.0,0.0
out_degree_centrality,1760.0,0.554494514106583,0.45857588259046117,0.0,0.0,0.6896551724137931,1.0,1.0,0.0
clustering_coefficient,1760.0,0.013973301502716414,0.043746565279363984,0.0,0.0,0.0,0.0,0.2088874139568577,0.0
systemic_importance_score,1760.0,0.5125,0.2283515228615258,0.21374999999999997,0.275625,0.50625,0.6968749999999999,0.95375,0.0
contagion_vulnerability,1760.0,0.505,0.13984001660632436,0.3075,0.3975,0.4825,0.61625,0.82875,0.0
in_degree,1760.0,1.2818181818181817,1.4361962153445373,0.0,0.0,1.0,2.0,6.0,0.0
out_degree,1760.0,1.2818181818181817,1.15146745777757,0.0,0.0,1.0,2.0,4.0,0.0
louvain_community_id,1760.0,6.986363636363636,3.4729256349309447,0.0,4.0,8.0,10.0,13.0,0.0
community_size,1760.0,5.05,2.771945870920507,1.0,3.0,5.0,6.0,9.0,0.0
n_distressed_in_community,1760.0,0.25,0.43313576931033365,0.0,0.0,0.0,0.25,1.0,0.0
louvain_modularity_Q,1760.0,0.6340435827416279,0.010434244855918448,0.6181673996360516,0.6243571595502051,0.6352473266780884,0.6419497458914242,0.6476077582499351,0.0
community_isolation,1760.0,0.5971664698937428,0.3088345134126912,0.0,0.5,0.75,0.7777777777777778,1.0,0.0
fragmentation_index,1760.0,0.011422688317859258,0.013967681988029624,0.0,0.0,0.0,0.02872496541244196,0.03430287626032702,0.0
n_communities,1760.0,13.454545454545455,0.49807111531269554,13.0,13.0,13.0,14.0,14.0,0.0
debtrank_exposure,1760.0,0.025820356766505344,0.033239223604382126,0.0,0.0,0.00889761597212162,0.04021664300333601,0.1274111962954581,0.0
max_contagion_in,1760.0,0.33361843124296103,0.33813580450595787,0.0,0.0,0.31666666666666665,0.5,1.0,0.0
contagion_out,1760.0,1.0069939138937087,0.8592972145050906,0.0,0.120234375,1.0,1.7408755387931034,2.8025968497232867,0.0
systemic_risk_contribution,1760.0,0.05017484784734272,0.021482430362627265,0.025,0.028005859375,0.05,0.06852188846982758,0.09506492124308216,0.0
n_exposed_neighbours,1760.0,4.35,3.692593573574277,0.0,0.75,4.0,7.0,13.0,0.0
